1,125,150,Eggbredd,Millimeter
2,125,195,Egg till rygg,Millimeter
3,125,2000,Vikt,Gram
4,128,145,Eggbredd,Millimeter
5,128,1400,Vikt,Gram
6,128,175,Egg till rygg,Millimeter
7,129,180,Egg till rygg,Millimeter
8,129,135,Eggbredd,Millimeter
9,129,1300,Vikt,Gram
10,131,125,Egg till rygg,Millimeter
11,131,60,Eggbredd,Millimeter
12,131,593,Vikt,Gram
13,132,130,Egg till rygg,Millimeter
14,132,73,Eggbredd,Millimeter
15,140,0,Eggbredd,Millimeter
16,140,0,Rygg till egg,Millimeter
17,140,0,Vikt,Gram
18,149,736,Vikt,Gram
19,149,165,Längd på huvud,Millimeter
20,150,2193,Vikt,Gram
21,150,180,Eggbredd,Millimeter
22,150,250,Nacke till egg,Millimeter
23,169,1513,Vikt,Gram
